Name,Common,MeleeLv1,MeleeLv2,Weapon,MeleeLv3,Swordman,Fighter,Lancer,ArrowLv1,ArrowLv2,Archer,ArrowLv3,Ranger,Machinegun,Sniper,MaigcLv1,MagicLv2,Wizard,MaigcLv3,Nature,Elemental,Aura
AddAttackPoint,1,1,3,3,5,10,1,3,1,2,4,3,3,1,10,2,2,,,,,
AttackSpeed,1,0.8,0.8,0.5,0.8,1.5,0.2,1,0.75,0.75,0.75,0.75,1,0.2,2.5,2,2,,,,,
Range,5,1,1,1,1,1,1,2,5,5,5,5,5,3,8,4,4,,,,,
1,1,1,3,3,5,10,1,3,1,2,4,3,3,1,10,2,2,0,0,0,0,0
2,2,2,6,6,10,20,2,6,2,4,8,6,6,2,20,4,4,0,0,0,0,0
3,3,3,9,9,15,30,3,9,3,6,12,9,9,3,30,6,6,0,0,0,0,0
4,4,4,12,12,20,40,4,12,4,8,16,12,12,4,40,8,8,0,0,0,0,0
5,5,5,15,15,25,50,5,15,5,10,20,15,15,5,50,10,10,0,0,0,0,0
6,6,6,18,18,30,60,6,18,6,12,24,18,18,6,60,12,12,0,0,0,0,0
7,7,7,21,21,35,70,7,21,7,14,28,21,21,7,70,14,14,0,0,0,0,0
8,8,8,24,24,40,80,8,24,8,16,32,24,24,8,80,16,16,0,0,0,0,0
9,9,9,27,27,45,90,9,27,9,18,36,27,27,9,90,18,18,0,0,0,0,0
10,10,10,30,30,50,100,10,30,10,20,40,30,30,10,100,20,20,0,0,0,0,0
11,11,11,33,33,55,110,11,33,11,22,44,33,33,11,110,22,22,0,0,0,0,0
12,12,12,36,36,60,120,12,36,12,24,48,36,36,12,120,24,24,0,0,0,0,0
13,13,13,39,39,65,130,13,39,13,26,52,39,39,13,130,26,26,0,0,0,0,0
14,14,14,42,42,70,140,14,42,14,28,56,42,42,14,140,28,28,0,0,0,0,0
15,15,15,45,45,75,150,15,45,15,30,60,45,45,15,150,30,30,0,0,0,0,0
16,16,16,48,48,80,160,16,48,16,32,64,48,48,16,160,32,32,0,0,0,0,0
17,17,17,51,51,85,170,17,51,17,34,68,51,51,17,170,34,34,0,0,0,0,0
18,18,18,54,54,90,180,18,54,18,36,72,54,54,18,180,36,36,0,0,0,0,0
19,19,19,57,57,95,190,19,57,19,38,76,57,57,19,190,38,38,0,0,0,0,0
20,20,20,60,60,100,200,20,60,20,40,80,60,60,20,200,40,40,0,0,0,0,0
21,21,21,63,63,105,210,21,63,21,42,84,63,63,21,210,42,42,0,0,0,0,0
22,22,22,66,66,110,220,22,66,22,44,88,66,66,22,220,44,44,0,0,0,0,0
23,23,23,69,69,115,230,23,69,23,46,92,69,69,23,230,46,46,0,0,0,0,0
24,24,24,72,72,120,240,24,72,24,48,96,72,72,24,240,48,48,0,0,0,0,0
25,25,25,75,75,125,250,25,75,25,50,100,75,75,25,250,50,50,0,0,0,0,0
26,26,26,78,78,130,260,26,78,26,52,104,78,78,26,260,52,52,0,0,0,0,0
27,27,27,81,81,135,270,27,81,27,54,108,81,81,27,270,54,54,0,0,0,0,0
28,28,28,84,84,140,280,28,84,28,56,112,84,84,28,280,56,56,0,0,0,0,0
29,29,29,87,87,145,290,29,87,29,58,116,87,87,29,290,58,58,0,0,0,0,0
30,30,30,90,90,150,300,30,90,30,60,120,90,90,30,300,60,60,0,0,0,0,0
final,30,37.5,112.5,180,187.5,200,150,90,40,80,160,120,90,150,120,30,30,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
